Block Height|Block Reward
15540072|0.067775348692705046
15540073|0.116988241239569279
15540074|0.01013718065077036
15540075|0.138674188987675021
15540076|0.070458485502219007
15540077|0.708915960358768599
15540078|0.087318157093588331
15540079|0.114495292848431071
15540080|0.041224633251295909
15540081|0.026641949410448893
15540082|0.064493142092013272
15540083|0.009887999043996947
15540084|0.086965889292128577
15540085|0.730645788864050577
15540086|0.057276501271781729
15540087|0.020421029693748177
15540088|0.038883178808221948
15540089|0.13572642106440079
15540090|0.010527198067496398
15540091|0.494468586838046677
15540092|0.0049814290094604
15540093|0.376183814634661034
15540094|0.019555138141827484
15540095|0.044340530245399348
15540096|0.559487010145774803
15540097|0.017769604496578531
15540098|0.181685674804047388
15540099|0
15540100|0.551694981623958162
15540101|0.02613553430598704
15540102|0.195576199232472513
15540103|0.063520774151535391
15540104|0.009842478687403072
15540105|0.050325107172712886
15540106|0.035091256801611898
15540107|0.138100412120614312
15540108|0.032627643516207698
15540109|0.342623349106476472
15540110|0.000564873656288496
15540111|0.129625402319169534
15540112|0.363198487331907077
15540113|0.015532899510661902
15540114|0.043013814963804043
15540115|0.027874694205554011
15540116|0.04449917435387706
15540117|0.062281393383473274
15540118|0.035696662752906779
15540119|0.001927668439248849
15540120|0.155289117909875927
15540121|0.017593775743151128
15540122|0.039380943837302623
15540123|0.056433574079456653
15540124|0.023316250576967233
15540125|0.038478478613197785
15540126|0.0019001254103363
15540127|0.067064100948717871
15540128|0.032475098833021671
15540129|0.055309416398369205
15540130|0.007793733680093075
15540131|0.038858845147837018
15540132|0
15540133|0.088226931674994359
15540134|0.031871118170870619
15540135|0.072958645116163101
15540136|0.015938557604147139
15540137|0.045021615020519319
15540138|0.230138533757319536
15540139|0.060039344458512728
15540140|0.013444827944488049
15540141|0.074994807651377658
15540142|0.189476053909070998
15540143|0.030717211772775208
15540144|0.108945607389376539
15540145|0.521417716352350472
15540146|0.035019175453596807
15540147|0.426119089854403448
15540148|0.02922766955305502
15540149|0.458545503916540715
15540150|0.071997287565383567
15540151|0.728750467566781317
15540152|0.080843992766214921
15540153|0.047115555770805496
15540154|0.020862394921731421
15540155|0.037775511585278437
15540156|0.120207377838759154
15540157|0.042169960271915237
15540158|0.261830044405506484
15540159|0.037605605080393872
15540160|0.015816597844595798
15540161|0.075022626014052909
15540162|0.035619849918323894
15540163|0.052983104426073073
15540164|0.033814066189188607
15540165|0.033540768476522867
15540166|0.037545028328970978
15540167|0.214558268658989962
15540168|0.098160314188383395
15540169|0.0147960293211804
15540170|0.059486183143256716
15540171|0
15540172|0.908907345895469018
15540173|0.053105604475455135
15540174|0.221088813604055169
15540175|0.034849154295383623
15540176|0.025126187798161652
15540177|0.135398877692186807
15540178|0.021240476932525026
15540179|0.075105993231995114
15540180|0.58117787926435984
15540181|0.049390485095848171
15540182|0.001547429434655768
15540183|0.023669137756784692
15540184|0.029867382475434379
15540185|0.507070135474959279
15540186|0.132359506052952633
15540187|0.036262286608784983
15540188|0.013544014051623033
15540189|0.044292645103950884
15540190|0.087662754803176205
15540191|0.010510803737605528
15540192|0.099418250391437729
15540193|0.116381752468537764
15540194|0.039682782432544799
15540195|0.11852410807427919
15540196|0.040095762841408455
15540197|0.027326785510486407
15540198|0.016530195273852936
15540199|0.119356827471156217
15540200|0.049294910329185335
15540201|0.053105148666051446
15540202|0.040772788448017122
15540203|0.085576948398099464
15540204|0.074517166047835609
15540205|0.012738291341582791
15540206|0.542724592577718537
15540207|0.063749113689563992
15540208|0.096342701906303525
15540209|0.075166605564256627
15540210|0.061213785702681716
15540211|0.031227489968885585
15540212|0.068373413614311255
15540213|0.016971415888956096
15540214|0.038903313704323512
15540215|0.028158144573600953
15540216|0.034526267956540343
15540217|0.020632130976020927
15540218|0.006900866104005388
15540219|0.051860319439834742
15540220|0.19937434953279832
15540221|0.185537704608776864
15540222|0.001884148017257352
15540223|0.061651993853866367
15540224|0.026411785724651784
15540225|0.030529198909331022
15540226|0.019032555641177484
15540227|0.010935370273150371
15540228|0.885278288086906226
15540229|0.163398745659275671
15540230|0.024629486768667017
15540231|0.095546298566601793
15540232|0.123330300169686572
15540233|0.011718935971851814
15540234|0.067883237020745406
15540235|0.037396902202489064
15540236|0.00176525865981418
15540237|0.028385448926421677
15540238|0.072775302249643921
15540239|0.1282451251140803
15540240|0.240587353326356686
15540241|0.020304914445386113
15540242|0.024724581389152887
15540243|0.409568438995290408
15540244|0.00814233901523392
15540245|0.095460558241846235
15540246|0.02282308767197537
15540247|0.068882146524456505
15540248|0.01492768334865004
15540249|0.026521025680385073
15540250|0.043093755138959538
15540251|0.073415698706422949
15540252|0.064293757392072575
15540253|0.300132223100727353
15540254|0.010997007506388625
15540255|0.319501724937437324
15540256|0.04862934422031328
15540257|0.033792314130511806
15540258|0.039036353303171346
15540259|0.0079951219134104
15540260|0
15540261|0.072567412331656
15540262|0.026916993887807917
15540263|0.376076947592394791
15540264|0.110021383890235563
15540265|0.13207372136955352
15540266|0.013381214172508631
15540267|0.126999586915079028
15540268|0.029772237871776815
15540269|0.038436516290144258
15540270|0.03594338791887025
15540271|0.006541355034840943
15540272|0.036295995471408943
15540273|0.032090886985292565
15540274|0.394353544152835836
15540275|0.013433395823178442
15540276|0.047973817197912565
15540277|0.131535600564207081
15540278|0.079631609342257869
15540279|0.018409564310198325
15540280|0.107532199701627437
15540281|0.053343706104570144
15540282|0.032128336148575687
15540283|0.042899003514059424
15540284|0.025883072311935617
15540285|0.043165508992255193
15540286|0.008500101877991359
15540287|0.114344381708086383
15540288|0.019000785833033077
15540289|0.003607393428654745
15540290|0.067316934800853589
15540291|0.049445437465351722
15540292|0.009909230088506624
15540293|0.02694986093799341
15540294|0.123626078540568392
15540295|0.028836089089205132
15540296|0.00936280962813251
15540297|0.215972665448508007
15540298|0.025095574420762261
15540299|0.03570660259237534
15540300|0.044700322578525118
15540301|0.074548692186026855
15540302|0.005095476625886975
15540303|0.056653391532498017
15540304|0.260177996489755652
15540305|0.162376416730364063
15540306|0.155194071281729143
15540307|0.18693508586654508
15540308|0.007023199913510581
15540309|0.032585562249518353
15540310|0.055719463785157873
15540311|0.013850390078764851
15540312|0.0652084602008925
15540313|0.01875436639488498
15540314|0.036251163594702794
15540315|0.048869215951915291
15540316|0.040305272831613174
15540317|0.100046590739184812
15540318|0.044083740287886154
15540319|0.050723695432897119
15540320|0.227905052740579422
15540321|0.02734457365627346
15540322|0.153348127888924043
15540323|0.038845201591358794
15540324|0.00378723624166818
15540325|0.039479113670948406
15540326|0.049655727567842437
15540327|0.010624871572024185
15540328|0.034465307701442962
15540329|0.032599450417282047
15540330|0.059611620907766797
15540331|0.015366045918397081
15540332|0.088823530323750256
15540333|0.030689727036612667
15540334|0.049181669063352629
15540335|0.029392874407137325
15540336|0.031427216087976393
15540337|0.017146687672317541
15540338|0.068365570103440509
15540339|0.025368722463926373
15540340|0.042425770994051045
15540341|0.028112382300332112
15540342|0.056761790155633192
15540343|0.023410080896504445
15540344|0.018282182001643777
15540345|0.039027300970091201
15540346|0.100422132812854059
15540347|0.018216855623662366
15540348|0.024115717767029009
15540349|0.025708535930321129
15540350|0.043568241885202832
15540351|0.05000013929491354
15540352|0.005326091503177985
15540353|0.035735532745889161
15540354|0.030477493966267934
15540355|0.047908400474688974
15540356|0.057866061947577577
15540357|0.023429136081066307
15540358|0.032870186930612032
15540359|0.03317782418098796
15540360|0.080578968367704216
15540361|0.038462979651857292
15540362|0.019973014369716739
15540363|0.014690258731998186
15540364|0.069272914196424985
15540365|0.05412521079558091
15540366|0.008957704139307831
15540367|0.326733129960139793
15540368|0.025611144010676634
15540369|0.052528971592498201
15540370|0.078466740282753924
15540371|0.065027870961609225
15540372|0.033845813192029668
15540373|0.036989452816118504
15540374|0.04022989709072466
15540375|0.027351683805217855
15540376|0.080873127261950939
15540377|0.035108148734907423
15540378|0.044345130504339548
15540379|0.009085410258279876
15540380|0.053753567038242484
15540381|0.109180029744455972
15540382|0.012112862960519877
15540383|0.143596434555238009
15540384|0.025680521606981544
15540385|0.055164924632364312
15540386|0.028893958691514122
15540387|0.03858940087991584
15540388|0.012763194232595374
15540389|0.069761748060140578
15540390|0.068095843445158
15540391|0.018830281652520778
15540392|0.032573760924479215
15540393|0.317127681455208333
15540394|0.088006799998634455
15540395|0.01682440229345115
15540396|0.146519651618778867
15540397|0.039189656754222752
15540398|0.008196649415984378
15540399|0.058037790431617715
15540400|0.023540458409178185
15540401|0.034467756760506467
15540402|0.032308685311139842
15540403|0.009641694115403971
15540404|0.194104581560474053
15540405|0.055569751232563521
15540406|0.001361131529546328
15540407|0.023597068819484443
15540408|0.047266912545088304
15540409|0.078962408772027857
15540410|0.072633404012901207
15540411|0.003320984557200477
15540412|0.030649539373536558
15540413|0.039125766170087082
15540414|0.073969850515216277
15540415|0.022912122677334747
15540416|0.03018346501987749
15540417|0.091324430245700071
15540418|0.08832563299427268
15540419|0.141188413268143038
15540420|0.002563697272330711
15540421|0.250558041888144528
15540422|0.038246261491865024
15540423|0.044844220488661193
15540424|0.026862751735856424
15540425|0.010191843841029247
15540426|0.088202455766155247
15540427|0.006479997966690937
15540428|0.046808560841830681
15540429|0.0106954484150381
15540430|0.068075954917837222
15540431|0.017473837097920837
15540432|0.009325016596051139
15540433|0.048482008394502835
15540434|0.092915826317851516
15540435|0.056597129086497784
15540436|0.018284545089195086
15540437|0.12241954307354602
15540438|0.052809244692928298
15540439|0.045108477149180134
15540440|0.033681391361533758
15540441|0.074692464265027665
15540442|0.034812490780310869
15540443|0.004840834276939845
15540444|0.484160672027440531
15540445|0.075710550960231581
15540446|0.154215596212127187
15540447|0.018659505756020177
15540448|0.047109505491198028
15540449|0.060305673097301795
15540450|0.039494723281769373
15540451|0.029332560678005658
15540452|0.08104982653305287
15540453|0.00452098328806512
15540454|0.03227206484436836
15540455|0.221982464696898761
15540456|0.147264452160558579
15540457|0.008784744497271391
15540458|0.03624426374868495
15540459|0.039650122985702141
15540460|0.022945279736665223
15540461|0.037502847140366182
15540462|0.195904849795565501
15540463|0.025578597827860333
15540464|0.044845201831048422
15540465|0.351729655591954631
15540466|0.040107055416938874
15540467|0.029636080244275093
15540468|0.022971635357476995
15540469|0.003224569214756653
15540470|0.029298317222851142
15540471|0.032608160526334318
15540472|0.045906760006508219
15540473|0.05601279954801513
15540474|0.062912638215941828
15540475|0.024510762866195215
15540476|0.003322316336192225
15540477|0.092909748517988563
15540478|0.040363420983293743
15540479|0.014768599386628443
15540480|0.026871514386134811
15540481|0.043862328419776414
15540482|0.03707235917015648
15540483|0.064101524239018882
15540484|0.047734284102082884
15540485|0.045087158339203117
15540486|0.016045044041712039
15540487|0.032776844559420104
15540488|0.016576138428626708
15540490|0.037135388730325145
15540491|0.007061213013465437
15540492|0.179514431243984891
15540493|0.123991492243170388
15540494|0.039699603680705932
15540495|0.010235965400568304
15540496|0.298870997381974217
15540497|0.044802795661614489
15540498|0.040323142711248023
15540499|0.022467427623853262
15540500|0.123141233346235877
15540501|0.022060979271286765
15540502|0.049892829565462818
15540503|0.047548915421710998
15540504|0.013766120341224994
15540505|0.111819712953758118
15540506|0.054292466087044111
15540507|0.031236394377983666
